2017-11-29 04:35:42,433 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:36:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:36:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:36:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:37:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:37:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:37:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:38:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:38:22,425 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:38:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:39:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:39:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:39:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:40:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:40:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:40:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:41:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:41:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:41:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:42:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:42:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:42:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:43:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:43:22,426 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:43:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:44:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:44:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:44:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:45:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:45:22,435 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:45:42,424 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:46:02,429 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:46:22,435 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:46:42,440 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:47:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:47:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:47:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:48:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:48:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:48:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:49:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:49:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:49:42,443 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:50:02,438 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:50:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:50:42,436 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:51:02,428 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:51:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:51:42,428 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:52:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:52:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:52:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:53:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:53:22,436 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:53:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:54:02,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:54:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:54:42,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:55:02,434 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
2017-11-29 04:55:22,442 - check_lava_job_daemon.db_job_source.check_result - INFO - <QuerySet [<TestJob: TestJob: 618>, <TestJob: TestJob: 619>, <TestJob: TestJob: 621>, <TestJob: TestJob: 622>, <TestJob: TestJob: 623>, <TestJob: TestJob: 624>, <TestJob: TestJob: 625>, <TestJob: TestJob: 626>, <TestJob: TestJob: 628>, <TestJob: TestJob: 629>, <TestJob: TestJob: 630>, <TestJob: TestJob: 631>]>
